ID	文本
ReliquaryData_Desc_60124	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60130	探險家頭帶
ReliquaryData_Desc_60130	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60131	探險家頭帶
ReliquaryData_Desc_60131	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60132	探險家頭帶
ReliquaryData_Desc_60132	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60133	探險家頭帶
ReliquaryData_Desc_60133	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60134	探險家頭帶
ReliquaryData_Desc_60134	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60140	探險家之花
ReliquaryData_Desc_60140	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60141	探險家之花
ReliquaryData_Desc_60141	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60142	探險家之花
ReliquaryData_Desc_60142	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60143	探險家之花
ReliquaryData_Desc_60143	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60144	探險家之花
ReliquaryData_Desc_60144	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60150	探險家懷錶
ReliquaryData_Desc_60150	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60151	探險家懷錶
ReliquaryData_Desc_60151	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60152	探險家懷錶
ReliquaryData_Desc_60152	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60153	探險家懷錶
ReliquaryData_Desc_60153	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60154	探險家懷錶
ReliquaryData_Desc_60154	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60210	探險家金杯
ReliquaryData_Desc_60210	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60211	探險家金杯
ReliquaryData_Desc_60211	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60212	探險家金杯
ReliquaryData_Desc_60212	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60213	探險家金杯
ReliquaryData_Desc_60213	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60214	探險家金杯
ReliquaryData_Desc_60214	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60220	探險家尾羽
ReliquaryData_Desc_60220	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60221	探險家尾羽
ReliquaryData_Desc_60221	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60222	探險家尾羽
ReliquaryData_Desc_60222	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60223	探險家尾羽
ReliquaryData_Desc_60223	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60224	探險家尾羽
ReliquaryData_Desc_60224	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60230	探險家頭帶
ReliquaryData_Desc_60230	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60231	探險家頭帶
ReliquaryData_Desc_60231	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60232	探險家頭帶
ReliquaryData_Desc_60232	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60233	探險家頭帶
ReliquaryData_Desc_60233	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60234	探險家頭帶
ReliquaryData_Desc_60234	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60240	探險家之花
ReliquaryData_Desc_60240	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60241	探險家之花
ReliquaryData_Desc_60241	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60242	探險家之花
ReliquaryData_Desc_60242	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60243	探險家之花
ReliquaryData_Desc_60243	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60244	探險家之花
ReliquaryData_Desc_60244	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60250	探險家懷錶
ReliquaryData_Desc_60250	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60251	探險家懷錶
ReliquaryData_Desc_60251	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60252	探險家懷錶
ReliquaryData_Desc_60252	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60253	探險家懷錶
ReliquaryData_Desc_60253	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60254	探險家懷錶
ReliquaryData_Desc_60254	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60310	探險家金杯
ReliquaryData_Desc_60310	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60311	探險家金杯
ReliquaryData_Desc_60311	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60312	探險家金杯
ReliquaryData_Desc_60312	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60313	探險家金杯
ReliquaryData_Desc_60313	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60314	探險家金杯
ReliquaryData_Desc_60314	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60320	探險家尾羽
ReliquaryData_Desc_60320	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60321	探險家尾羽
ReliquaryData_Desc_60321	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60322	探險家尾羽
ReliquaryData_Desc_60322	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60323	探險家尾羽
ReliquaryData_Desc_60323	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60324	探險家尾羽
ReliquaryData_Desc_60324	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60330	探險家頭帶
ReliquaryData_Desc_60330	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60331	探險家頭帶
ReliquaryData_Desc_60331	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60332	探險家頭帶
ReliquaryData_Desc_60332	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60333	探險家頭帶
ReliquaryData_Desc_60333	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60334	探險家頭帶
ReliquaryData_Desc_60334	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60340	探險家之花
ReliquaryData_Desc_60340	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60341	探險家之花
ReliquaryData_Desc_60341	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60342	探險家之花
ReliquaryData_Desc_60342	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60343	探險家之花
ReliquaryData_Desc_60343	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60344	探險家之花
ReliquaryData_Desc_60344	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60350	探險家懷錶
ReliquaryData_Desc_60350	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60351	探險家懷錶
ReliquaryData_Desc_60351	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60352	探險家懷錶
ReliquaryData_Desc_60352	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60353	探險家懷錶
ReliquaryData_Desc_60353	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60354	探險家懷錶
ReliquaryData_Desc_60354	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60410	探險家金杯
ReliquaryData_Desc_60410	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60411	探險家金杯
ReliquaryData_Desc_60411	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60412	探險家金杯
ReliquaryData_Desc_60412	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60413	探險家金杯
ReliquaryData_Desc_60413	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60414	探險家金杯
ReliquaryData_Desc_60414	大概是某次冒險的戰利品，雖然有缺口，仍然是值得驕傲的獵獲。
ReliquaryData_Name_60420	探險家尾羽
ReliquaryData_Desc_60420	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60421	探險家尾羽
ReliquaryData_Desc_60421	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60422	探險家尾羽
ReliquaryData_Desc_60422	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60423	探險家尾羽
ReliquaryData_Desc_60423	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60424	探險家尾羽
ReliquaryData_Desc_60424	異國的奇妙鳥類的羽毛，在這片大陸上非常罕見。
ReliquaryData_Name_60430	探險家頭帶
ReliquaryData_Desc_60430	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60431	探險家頭帶
ReliquaryData_Desc_60431	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60432	探險家頭帶
ReliquaryData_Desc_60432	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60433	探險家頭帶
ReliquaryData_Desc_60433	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60434	探險家頭帶
ReliquaryData_Desc_60434	束在額前的飾帶，吸了冒險時的汗液與塵土。雖然有點髒，但也是探險家的驕傲。
ReliquaryData_Name_60440	探險家之花
ReliquaryData_Desc_60440	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60441	探險家之花
ReliquaryData_Desc_60441	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60442	探險家之花
ReliquaryData_Desc_60442	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60443	探險家之花
ReliquaryData_Desc_60443	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60444	探險家之花
ReliquaryData_Desc_60444	從深邃的古都尋得的絕境求生的小花，被當做驕傲的勳章佩在胸前。
ReliquaryData_Name_60450	探險家懷錶
ReliquaryData_Desc_60450	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60451	探險家懷錶
ReliquaryData_Desc_60451	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60452	探險家懷錶
ReliquaryData_Desc_60452	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60453	探險家懷錶
ReliquaryData_Desc_60453	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_60454	探險家懷錶
ReliquaryData_Desc_60454	常在不見天日的巨淵或是失落的古都流連的探險家會經常忘記時間。
ReliquaryData_Name_61210	幸運兒之杯
ReliquaryData_Desc_61210	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_61211	幸運兒之杯
ReliquaryData_Desc_61211	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_61212	幸運兒之杯
ReliquaryData_Desc_61212	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_61213	幸運兒之杯
ReliquaryData_Desc_61213	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_61214	幸運兒之杯
ReliquaryData_Desc_61214	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_61220	幸運兒鷹羽
ReliquaryData_Desc_61220	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_61221	幸運兒鷹羽
ReliquaryData_Desc_61221	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_61222	幸運兒鷹羽
ReliquaryData_Desc_61222	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_61223	幸運兒鷹羽
ReliquaryData_Desc_61223	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_61224	幸運兒鷹羽
ReliquaryData_Desc_61224	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_61230	幸運兒銀冠
ReliquaryData_Desc_61230	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
ReliquaryData_Name_61231	幸運兒銀冠
ReliquaryData_Desc_61231	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
ReliquaryData_Name_61232	幸運兒銀冠
ReliquaryData_Desc_61232	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
ReliquaryData_Name_61233	幸運兒銀冠
ReliquaryData_Desc_61233	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
ReliquaryData_Name_61234	幸運兒銀冠
ReliquaryData_Desc_61234	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
