ID	文本
EquipAffixData_Desc_1124051	每次攻擊造成傷害時，暴擊率提升<color=#99FFFFFF>5%</color>，最多堆疊5次。攻擊造成暴擊後，移除已有的專注效果。
EquipAffixData_Name_1124052	·
EquipAffixData_Desc_1124052	每次攻擊造成傷害時，暴擊率提升<color=#99FFFFFF>6%</color>，最多堆疊5次。攻擊造成暴擊後，移除已有的專注效果。
EquipAffixData_Name_1124053	·
EquipAffixData_Desc_1124053	每次攻擊造成傷害時，暴擊率提升<color=#99FFFFFF>7%</color>，最多堆疊5次。攻擊造成暴擊後，移除已有的專注效果。
EquipAffixData_Name_1124054	·
EquipAffixData_Desc_1124054	每次攻擊造成傷害時，暴擊率提升<color=#99FFFFFF>8%</color>，最多堆疊5次。攻擊造成暴擊後，移除已有的專注效果。
EquipAffixData_Name_1140030	西風大劍詞綴
EquipAffixData_Desc_1140030	小技能造成的傷害暴擊時，製造一個5點能量的通用元素能量球（未使用
EquipAffixData_Name_1140031	西風大劍詞綴
EquipAffixData_Desc_1140031	小技能造成的傷害暴擊時，製造一個10點能量的通用元素能量球
EquipAffixData_Name_1140032	西風大劍詞綴
EquipAffixData_Desc_1140032	小技能造成的傷害暴擊時，製造一個15點能量的通用元素能量球
EquipAffixData_Name_1140033	西風大劍詞綴
EquipAffixData_Desc_1140033	小技能造成的傷害暴擊時，製造一個20點能量的通用元素能量球
EquipAffixData_Name_1140034	西風大劍詞綴
EquipAffixData_Desc_1140034	小技能造成的傷害暴擊時，製造一個25點能量的通用元素能量球
EquipAffixData_Name_1143020	傳承
EquipAffixData_Desc_1143020	角色倒下後，其他角色的基礎攻擊力提升<color=#99FFFFFF>100%</color>，持續8秒。
EquipAffixData_Name_1143021	傳承
EquipAffixData_Desc_1143021	角色倒下後，其他角色的基礎攻擊力提升<color=#99FFFFFF>120%</color>，持續8秒。
EquipAffixData_Name_1143022	傳承
EquipAffixData_Desc_1143022	角色倒下後，其他角色的基礎攻擊力提升<color=#99FFFFFF>140%</color>，持續8秒。
EquipAffixData_Name_1143023	傳承
EquipAffixData_Desc_1143023	角色倒下後，其他角色的基礎攻擊力提升<color=#99FFFFFF>160%</color>，持續8秒。
EquipAffixData_Name_1143024	傳承
EquipAffixData_Desc_1143024	角色倒下後，其他角色的基礎攻擊力提升<color=#99FFFFFF>180%</color>，持續8秒。
EquipAffixData_Name_1143030	·
EquipAffixData_Desc_1143030	每次獲得元素能量球時，恢復自身<color=#99FFFFFF>10</color>點生命值。
EquipAffixData_Name_1143031	·
EquipAffixData_Desc_1143031	每次獲得元素能量球時，恢復自身<color=#99FFFFFF>20</color>點生命值。
EquipAffixData_Name_1143032	·
EquipAffixData_Desc_1143032	每次獲得元素能量球時，恢復自身<color=#99FFFFFF>30</color>點生命值。
EquipAffixData_Name_1143033	·
EquipAffixData_Desc_1143033	每次獲得元素能量球時，恢復自身<color=#99FFFFFF>40</color>點生命值。
EquipAffixData_Name_1143034	·
EquipAffixData_Desc_1143034	每次獲得元素能量球時，恢復自身<color=#99FFFFFF>50</color>點生命值。
EquipAffixData_Name_1144010	增效
EquipAffixData_Desc_1144010	元素能量充滿時，獲得<color=#99FFFFFF>40%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1144011	增效
EquipAffixData_Desc_1144011	元素能量充滿時，獲得<color=#99FFFFFF>45%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1144012	增效
EquipAffixData_Desc_1144012	元素能量充滿時，獲得<color=#99FFFFFF>50%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1144013	增效
EquipAffixData_Desc_1144013	元素能量充滿時，獲得<color=#99FFFFFF>55%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1144014	增效
EquipAffixData_Desc_1144014	元素能量充滿時，獲得<color=#99FFFFFF>60%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1144020	登場樂
EquipAffixData_Desc_1144020	角色登場時，隨機獲得一個主題曲，持續10秒。每45秒只能觸發一次。宣敘調：基礎攻擊力提升<color=#99FFFFFF>40%</color>；間奏曲：暴擊率提升<color=#99FFFFFF>40%</color>；詠歎調：全元素傷害提升<color=#99FFFFFF>40%</color>。
EquipAffixData_Name_1144021	登場樂
EquipAffixData_Desc_1144021	角色登場時，隨機獲得一個主題曲，持續10秒。每45秒只能觸發一次。宣敘調：基礎攻擊力提升<color=#99FFFFFF>45%</color>；間奏曲：暴擊率提升<color=#99FFFFFF>45%</color>；詠歎調：全元素傷害提升<color=#99FFFFFF>45%</color>。
EquipAffixData_Name_1144022	登場樂
EquipAffixData_Desc_1144022	角色登場時，隨機獲得一個主題曲，持續10秒。每45秒只能觸發一次。宣敘調：基礎攻擊力提升<color=#99FFFFFF>50%</color>；間奏曲：暴擊率提升<color=#99FFFFFF>50%</color>；詠歎調：全元素傷害提升<color=#99FFFFFF>50%</color>。
EquipAffixData_Name_1144023	登場樂
EquipAffixData_Desc_1144023	角色登場時，隨機獲得一個主題曲，持續10秒。每45秒只能觸發一次。宣敘調：基礎攻擊力提升<color=#99FFFFFF>55%</color>；間奏曲：暴擊率提升<color=#99FFFFFF>55%</color>；詠歎調：全元素傷害提升<color=#99FFFFFF>55%</color>。
EquipAffixData_Name_1144024	登場樂
EquipAffixData_Desc_1144024	角色登場時，隨機獲得一個主題曲，持續10秒。每45秒只能觸發一次。宣敘調：基礎攻擊力提升<color=#99FFFFFF>60%</color>；間奏曲：暴擊率提升<color=#99FFFFFF>60%</color>；詠歎調：全元素傷害提升<color=#99FFFFFF>60%</color>。
EquipAffixData_Name_1144030	氣定神閒
EquipAffixData_Desc_1144030	元素戰技造成傷害時，有<color=#99FFFFFF>30%</color>的機率重置該技能的冷卻時間，該效果每36秒只能觸發一次。
EquipAffixData_Name_1144031	氣定神閒
EquipAffixData_Desc_1144031	元素戰技造成傷害時，有<color=#99FFFFFF>40%</color>的機率重置該技能的冷卻時間，該效果每36秒只能觸發一次。
EquipAffixData_Name_1144032	氣定神閒
EquipAffixData_Desc_1144032	元素戰技造成傷害時，有<color=#99FFFFFF>50%</color>的機率重置該技能的冷卻時間，該效果每36秒只能觸發一次。
EquipAffixData_Name_1144033	氣定神閒
EquipAffixData_Desc_1144033	元素戰技造成傷害時，有<color=#99FFFFFF>60%</color>的機率重置該技能的冷卻時間，該效果每36秒只能觸發一次。
EquipAffixData_Name_1144034	氣定神閒
EquipAffixData_Desc_1144034	元素戰技造成傷害時，有<color=#99FFFFFF>70%</color>的機率重置該技能的冷卻時間，該效果每36秒只能觸發一次。
EquipAffixData_Name_1144040	能量衝擊
EquipAffixData_Desc_1144040	普通攻擊命中時，有50%機率對敵人釋放能量衝擊，造成<color=#99FFFFFF>120%</color>攻擊力的傷害。每10秒只能觸發一次。
EquipAffixData_Name_1144041	能量衝擊
EquipAffixData_Desc_1144041	普通攻擊命中時，有50%機率對敵人釋放能量衝擊，造成<color=#99FFFFFF>140%</color>攻擊力的傷害。每10秒只能觸發一次。
EquipAffixData_Name_1144042	能量衝擊
EquipAffixData_Desc_1144042	普通攻擊命中時，有50%機率對敵人釋放能量衝擊，造成<color=#99FFFFFF>160%</color>攻擊力的傷害。每10秒只能觸發一次。
EquipAffixData_Name_1144043	能量衝擊
EquipAffixData_Desc_1144043	普通攻擊命中時，有50%機率對敵人釋放能量衝擊，造成<color=#99FFFFFF>180%</color>攻擊力的傷害。每10秒只能觸發一次。
EquipAffixData_Name_1144044	能量衝擊
EquipAffixData_Desc_1144044	普通攻擊命中時，有50%機率對敵人釋放能量衝擊，造成<color=#99FFFFFF>200%</color>攻擊力的傷害。每10秒只能觸發一次。
EquipAffixData_Name_1150030	·
EquipAffixData_Desc_1150030	小技能造成的傷害暴擊時，使目標的傷害減免降低<color=#99FFFFFF>6%</color>，持續10秒。
EquipAffixData_Name_1150031	·
EquipAffixData_Desc_1150031	小技能造成的傷害暴擊時，使目標的傷害減免降低<color=#99FFFFFF>12%</color>，持續10秒。
EquipAffixData_Name_1150032	·
EquipAffixData_Desc_1150032	小技能造成的傷害暴擊時，使目標的傷害減免降低<color=#99FFFFFF>18%</color>，持續10秒。
EquipAffixData_Name_1150033	·
EquipAffixData_Desc_1150033	小技能造成的傷害暴擊時，使目標的傷害減免降低<color=#99FFFFFF>24%</color>，持續10秒。
EquipAffixData_Name_1150034	·
EquipAffixData_Desc_1150034	小技能造成的傷害暴擊時，使目標的傷害減免降低<color=#99FFFFFF>30%</color>，持續10秒。
EquipAffixData_Name_1153010	收割
EquipAffixData_Desc_1153010	擊敗目標會為你恢復<color=#99FFFFFF>30</color>點生命值。
EquipAffixData_Name_1153011	收割
EquipAffixData_Desc_1153011	擊敗目標會為你恢復<color=#99FFFFFF>60</color>點生命值。
EquipAffixData_Name_1153012	收割
EquipAffixData_Desc_1153012	擊敗目標會為你恢復<color=#99FFFFFF>90</color>點生命值。
EquipAffixData_Name_1153013	收割
EquipAffixData_Desc_1153013	擊敗目標會為你恢復<color=#99FFFFFF>120</color>點生命值。
EquipAffixData_Name_1153014	收割
EquipAffixData_Desc_1153014	擊敗目標會為你恢復<color=#99FFFFFF>150</color>點生命值。
EquipAffixData_Name_1153020	精準
EquipAffixData_Desc_1153020	針對要害造成的傷害提升<color=#99FFFFFF>15%</color>。
EquipAffixData_Name_1153021	精準
EquipAffixData_Desc_1153021	針對要害造成的傷害提升<color=#99FFFFFF>18%</color>。
EquipAffixData_Name_1153022	精準
EquipAffixData_Desc_1153022	針對要害造成的傷害提升<color=#99FFFFFF>21%</color>。
EquipAffixData_Name_1153023	精準
EquipAffixData_Desc_1153023	針對要害造成的傷害提升<color=#99FFFFFF>24%</color>。
EquipAffixData_Name_1153024	精準
EquipAffixData_Desc_1153024	針對要害造成的傷害提升<color=#99FFFFFF>27%</color>。
EquipAffixData_Name_1154010	增效
EquipAffixData_Desc_1154010	元素能量充滿時，獲得<color=#99FFFFFF>40%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1154011	增效
EquipAffixData_Desc_1154011	元素能量充滿時，獲得<color=#99FFFFFF>45%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1154012	增效
EquipAffixData_Desc_1154012	元素能量充滿時，獲得<color=#99FFFFFF>50%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1154013	增效
EquipAffixData_Desc_1154013	元素能量充滿時，獲得<color=#99FFFFFF>55%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1154014	增效
EquipAffixData_Desc_1154014	元素能量充滿時，獲得<color=#99FFFFFF>60%</color>的所有元素傷害加成，持續12秒。每45秒只能觸發一次。
EquipAffixData_Name_1154020	·
EquipAffixData_Desc_1154020	角色以充能技快捷入場時，提升角色接下來5秒內的傷害<color=#99FFFFFF>40%</color>。每30秒觸發一次
EquipAffixData_Name_1154021	·
EquipAffixData_Desc_1154021	角色以充能技快捷入場時，提升角色接下來5秒內的傷害<color=#99FFFFFF>45%</color>。每30秒觸發一次
EquipAffixData_Name_1154022	·
EquipAffixData_Desc_1154022	角色以充能技快捷入場時，提升角色接下來5秒內的傷害<color=#99FFFFFF>50%</color>。每30秒觸發一次
EquipAffixData_Name_1154023	·
EquipAffixData_Desc_1154023	角色以充能技快捷入場時，提升角色接下來5秒內的傷害<color=#99FFFFFF>55%</color>。每30秒觸發一次
EquipAffixData_Name_1154024	·
EquipAffixData_Desc_1154024	角色以充能技快捷入場時，提升角色接下來5秒內的傷害<color=#99FFFFFF>60%</color>。每30秒觸發一次
EquipAffixData_Name_1154030	·
EquipAffixData_Desc_1154030	重擊命中目標時，降低目標的傷害減免<color=#99FFFFFF>30%</color>，持續10秒。每45秒只能觸發一次。
EquipAffixData_Name_1154031	·
EquipAffixData_Desc_1154031	重擊命中目標時，降低目標的傷害減免<color=#99FFFFFF>35%</color>，持續10秒。每45秒只能觸發一次。
EquipAffixData_Name_1154032	·
EquipAffixData_Desc_1154032	重擊命中目標時，降低目標的傷害減免<color=#99FFFFFF>40%</color>，持續10秒。每45秒只能觸發一次。
EquipAffixData_Name_1154033	·
EquipAffixData_Desc_1154033	重擊命中目標時，降低目標的傷害減免<color=#99FFFFFF>45%</color>，持續10秒。每45秒只能觸發一次。
EquipAffixData_Name_1154034	·
EquipAffixData_Desc_1154034	重擊命中目標時，降低目標的傷害減免<color=#99FFFFFF>50%</color>，持續10秒。每45秒只能觸發一次。
EquipAffixData_Name_1154040	·
EquipAffixData_Desc_1154040	使下一次重擊造成的傷害提升<color=#99FFFFFF>60%</color>，每30秒只能觸發一次。
EquipAffixData_Name_1154041	·
EquipAffixData_Desc_1154041	使下一次重擊造成的傷害提升<color=#99FFFFFF>70%</color>，每30秒只能觸發一次。
EquipAffixData_Name_1154042	·
EquipAffixData_Desc_1154042	使下一次重擊造成的傷害提升<color=#99FFFFFF>80%</color>，每30秒只能觸發一次。
EquipAffixData_Name_1154043	·
EquipAffixData_Desc_1154043	使下一次重擊造成的傷害提升<color=#99FFFFFF>90%</color>，每30秒只能觸發一次。
EquipAffixData_Name_1154044	·
EquipAffixData_Desc_1154044	使下一次重擊造成的傷害提升<color=#99FFFFFF>100%</color>，每30秒只能觸發一次。
EquipAffixData_Name_1130030	·
EquipAffixData_Desc_1130030	元素能量充滿時，恢復自身最大生命值<color=#99FFFFFF>3%</color>的血量
EquipAffixData_Name_1130031	·
EquipAffixData_Desc_1130031	元素能量充滿時，恢復自身最大生命值<color=#99FFFFFF>6%</color>的血量
EquipAffixData_Name_1130032	·
EquipAffixData_Desc_1130032	元素能量充滿時，恢復自身最大生命值<color=#99FFFFFF>9%</color>的血量
EquipAffixData_Name_1130033	·
EquipAffixData_Desc_1130033	元素能量充滿時，恢復自身最大生命值<color=#99FFFFFF>12%</color>的血量
EquipAffixData_Name_1130034	·
EquipAffixData_Desc_1130034	元素能量充滿時，恢復自身最大生命值<color=#99FFFFFF>15%</color>的血量
EquipAffixData_Name_1133010	行雲流水
EquipAffixData_Desc_1133010	普通攻擊造成的傷害提升<color=#99FFFFFF>20%</color>，受到傷害會使該效果進入為期10秒的冷卻。
EquipAffixData_Name_1133011	行雲流水
EquipAffixData_Desc_1133011	普通攻擊造成的傷害提升<color=#99FFFFFF>23%</color>，受到傷害會使該效果進入為期10秒的冷卻。
EquipAffixData_Name_1133012	行雲流水
EquipAffixData_Desc_1133012	普通攻擊造成的傷害提升<color=#99FFFFFF>26%</color>，受到傷害會使該效果進入為期10秒的冷卻。
EquipAffixData_Name_1133013	行雲流水
EquipAffixData_Desc_1133013	普通攻擊造成的傷害提升<color=#99FFFFFF>29%</color>，受到傷害會使該效果進入為期10秒的冷卻。
EquipAffixData_Name_1133014	行雲流水
EquipAffixData_Desc_1133014	普通攻擊造成的傷害提升<color=#99FFFFFF>32%</color>，受到傷害會使該效果進入為期10秒的冷卻。
EquipAffixData_Name_1133020	沉重
EquipAffixData_Desc_1133020	對普通攻擊命中的1個敵人造成<color=#99FFFFFF>120%</color>攻擊力的額外傷害，每20秒只能觸發一次。
EquipAffixData_Name_1133021	沉重
EquipAffixData_Desc_1133021	對普通攻擊命中的1個敵人造成<color=#99FFFFFF>140%</color>攻擊力的額外傷害，每20秒只能觸發一次。
EquipAffixData_Name_1133022	沉重
EquipAffixData_Desc_1133022	對普通攻擊命中的1個敵人造成<color=#99FFFFFF>140%</color>攻擊力的額外傷害，每20秒只能觸發一次。
EquipAffixData_Name_1133023	沉重
EquipAffixData_Desc_1133023	對普通攻擊命中的1個敵人造成<color=#99FFFFFF>160%</color>攻擊力的額外傷害，每20秒只能觸發一次。
EquipAffixData_Name_1133024	沉重
EquipAffixData_Desc_1133024	對普通攻擊命中的1個敵人造成<color=#99FFFFFF>180%</color>攻擊力的額外傷害，每20秒只能觸發一次。
EquipAffixData_Name_1134010	淨化
EquipAffixData_Desc_1134010	對處於潮濕狀態下的敵人造成的傷害提高<color=#99FFFFFF>18%</color>。
EquipAffixData_Name_1134011	淨化
EquipAffixData_Desc_1134011	對處於潮濕狀態下的敵人造成的傷害提高<color=#99FFFFFF>21%</color>。
EquipAffixData_Name_1134012	淨化
EquipAffixData_Desc_1134012	對處於潮濕狀態下的敵人造成的傷害提高<color=#99FFFFFF>24%</color>。
EquipAffixData_Name_1134013	淨化
EquipAffixData_Desc_1134013	對處於潮濕狀態下的敵人造成的傷害提高<color=#99FFFFFF>27%</color>。
EquipAffixData_Name_1134014	淨化
EquipAffixData_Desc_1134014	對處於潮濕狀態下的敵人造成的傷害提高<color=#99FFFFFF>30%</color>。
EquipAffixData_Name_2100010	旅人
EquipAffixData_Desc_2100010	生命值+80
EquipAffixData_Name_2100011	旅人
EquipAffixData_Desc_2100011	生命值+120
EquipAffixData_Name_2100020	勇士
EquipAffixData_Desc_2100020	攻擊力+6
EquipAffixData_Name_2100021	勇士
EquipAffixData_Desc_2100021	攻擊力+9
EquipAffixData_Name_2100030	守護者
EquipAffixData_Desc_2100030	防禦力+4
EquipAffixData_Name_2100031	守護者
EquipAffixData_Desc_2100031	防禦力+6
EquipAffixData_Name_2100040	奇蹟
EquipAffixData_Desc_2100040	暴擊率+5%
EquipAffixData_Name_2100041	奇蹟
EquipAffixData_Desc_2100041	暴擊率+7%
EquipAffixData_Name_2100050	戰狂
EquipAffixData_Desc_2100050	暴擊傷害+11%
EquipAffixData_Name_2100051	戰狂
EquipAffixData_Desc_2100051	暴擊傷害+16%
EquipAffixData_Name_2100060	武人
EquipAffixData_Desc_2100060	傷害增加+6%
EquipAffixData_Name_2100061	武人
EquipAffixData_Desc_2100061	傷害增加+9%
EquipAffixData_Name_2100070	教官
EquipAffixData_Desc_2100070	傷害減免+6%
EquipAffixData_Name_2100071	教官
EquipAffixData_Desc_2100071	傷害減免+9%
