ID	文本
EquipAffixData_Desc_1124052	#$#每次攻击造成伤害时，暴击率提升<color=#99FFFFFF>6%</color>，最多堆叠5次。攻击造成暴击后，移除已有的专注效果。
EquipAffixData_Name_1124053	#$#
EquipAffixData_Desc_1124053	#$#每次攻击造成伤害时，暴击率提升<color=#99FFFFFF>7%</color>，最多堆叠5次。攻击造成暴击后，移除已有的专注效果。
EquipAffixData_Name_1124054	#$#
EquipAffixData_Desc_1124054	#$#每次攻击造成伤害时，暴击率提升<color=#99FFFFFF>8%</color>，最多堆叠5次。攻击造成暴击后，移除已有的专注效果。
EquipAffixData_Name_1140030	#$#西风大剑词缀
EquipAffixData_Desc_1140030	#$#小技能造成的伤害暴击时，制造一个5点能量的通用元素能量球（未使用
EquipAffixData_Name_1140031	#$#西风大剑词缀
EquipAffixData_Desc_1140031	#$#小技能造成的伤害暴击时，制造一个10点能量的通用元素能量球
EquipAffixData_Name_1140032	#$#西风大剑词缀
EquipAffixData_Desc_1140032	#$#小技能造成的伤害暴击时，制造一个15点能量的通用元素能量球
EquipAffixData_Name_1140033	#$#西风大剑词缀
EquipAffixData_Desc_1140033	#$#小技能造成的伤害暴击时，制造一个20点能量的通用元素能量球
EquipAffixData_Name_1140034	#$#西风大剑词缀
EquipAffixData_Desc_1140034	#$#小技能造成的伤害暴击时，制造一个25点能量的通用元素能量球
EquipAffixData_Name_1143020	传承
EquipAffixData_Desc_1143020	角色倒下后，其他角色的基础攻击力提升<color=#99FFFFFF>100%</color>，持续8秒。
EquipAffixData_Name_1143021	传承
EquipAffixData_Desc_1143021	角色倒下后，其他角色的基础攻击力提升<color=#99FFFFFF>120%</color>，持续8秒。
EquipAffixData_Name_1143022	传承
EquipAffixData_Desc_1143022	角色倒下后，其他角色的基础攻击力提升<color=#99FFFFFF>140%</color>，持续8秒。
EquipAffixData_Name_1143023	传承
EquipAffixData_Desc_1143023	角色倒下后，其他角色的基础攻击力提升<color=#99FFFFFF>160%</color>，持续8秒。
EquipAffixData_Name_1143024	传承
EquipAffixData_Desc_1143024	角色倒下后，其他角色的基础攻击力提升<color=#99FFFFFF>180%</color>，持续8秒。
EquipAffixData_Name_1143030	#$#
EquipAffixData_Desc_1143030	#$#每次获得元素能量球时，恢复自身<color=#99FFFFFF>10</color>点生命值。
EquipAffixData_Name_1143031	#$#
EquipAffixData_Desc_1143031	#$#每次获得元素能量球时，恢复自身<color=#99FFFFFF>20</color>点生命值。
EquipAffixData_Name_1143032	#$#
EquipAffixData_Desc_1143032	#$#每次获得元素能量球时，恢复自身<color=#99FFFFFF>30</color>点生命值。
EquipAffixData_Name_1143033	#$#
EquipAffixData_Desc_1143033	#$#每次获得元素能量球时，恢复自身<color=#99FFFFFF>40</color>点生命值。
EquipAffixData_Name_1143034	#$#
EquipAffixData_Desc_1143034	#$#每次获得元素能量球时，恢复自身<color=#99FFFFFF>50</color>点生命值。
EquipAffixData_Name_1144010	增效
EquipAffixData_Desc_1144010	元素能量充满时，获得<color=#99FFFFFF>40%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1144011	增效
EquipAffixData_Desc_1144011	元素能量充满时，获得<color=#99FFFFFF>45%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1144012	增效
EquipAffixData_Desc_1144012	元素能量充满时，获得<color=#99FFFFFF>50%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1144013	增效
EquipAffixData_Desc_1144013	元素能量充满时，获得<color=#99FFFFFF>55%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1144014	增效
EquipAffixData_Desc_1144014	元素能量充满时，获得<color=#99FFFFFF>60%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1144020	登场乐
EquipAffixData_Desc_1144020	角色登场时，随机获得一个主题曲，持续10秒。每45秒只能触发一次。宣叙调：基础攻击力提升<color=#99FFFFFF>40%</color>；间奏曲：暴击率提升<color=#99FFFFFF>40%</color>；咏叹调：全元素伤害提升<color=#99FFFFFF>40%</color>。
EquipAffixData_Name_1144021	登场乐
EquipAffixData_Desc_1144021	角色登场时，随机获得一个主题曲，持续10秒。每45秒只能触发一次。宣叙调：基础攻击力提升<color=#99FFFFFF>45%</color>；间奏曲：暴击率提升<color=#99FFFFFF>45%</color>；咏叹调：全元素伤害提升<color=#99FFFFFF>45%</color>。
EquipAffixData_Name_1144022	登场乐
EquipAffixData_Desc_1144022	角色登场时，随机获得一个主题曲，持续10秒。每45秒只能触发一次。宣叙调：基础攻击力提升<color=#99FFFFFF>50%</color>；间奏曲：暴击率提升<color=#99FFFFFF>50%</color>；咏叹调：全元素伤害提升<color=#99FFFFFF>50%</color>。
EquipAffixData_Name_1144023	登场乐
EquipAffixData_Desc_1144023	角色登场时，随机获得一个主题曲，持续10秒。每45秒只能触发一次。宣叙调：基础攻击力提升<color=#99FFFFFF>55%</color>；间奏曲：暴击率提升<color=#99FFFFFF>55%</color>；咏叹调：全元素伤害提升<color=#99FFFFFF>55%</color>。
EquipAffixData_Name_1144024	登场乐
EquipAffixData_Desc_1144024	角色登场时，随机获得一个主题曲，持续10秒。每45秒只能触发一次。宣叙调：基础攻击力提升<color=#99FFFFFF>60%</color>；间奏曲：暴击率提升<color=#99FFFFFF>60%</color>；咏叹调：全元素伤害提升<color=#99FFFFFF>60%</color>。
EquipAffixData_Name_1144030	气定神闲
EquipAffixData_Desc_1144030	元素战技造成伤害时，有<color=#99FFFFFF>30%</color>的概率重置该技能的冷却时间，该效果每36秒只能触发一次。
EquipAffixData_Name_1144031	气定神闲
EquipAffixData_Desc_1144031	元素战技造成伤害时，有<color=#99FFFFFF>40%</color>的概率重置该技能的冷却时间，该效果每36秒只能触发一次。
EquipAffixData_Name_1144032	气定神闲
EquipAffixData_Desc_1144032	元素战技造成伤害时，有<color=#99FFFFFF>50%</color>的概率重置该技能的冷却时间，该效果每36秒只能触发一次。
EquipAffixData_Name_1144033	气定神闲
EquipAffixData_Desc_1144033	元素战技造成伤害时，有<color=#99FFFFFF>60%</color>的概率重置该技能的冷却时间，该效果每36秒只能触发一次。
EquipAffixData_Name_1144034	气定神闲
EquipAffixData_Desc_1144034	元素战技造成伤害时，有<color=#99FFFFFF>70%</color>的概率重置该技能的冷却时间，该效果每36秒只能触发一次。
EquipAffixData_Name_1144040	能量冲击
EquipAffixData_Desc_1144040	普通攻击命中时，有50%概率对敌人释放能量冲击，造成<color=#99FFFFFF>120%</color>攻击力的伤害。每10秒只能触发一次。
EquipAffixData_Name_1144041	能量冲击
EquipAffixData_Desc_1144041	普通攻击命中时，有50%概率对敌人释放能量冲击，造成<color=#99FFFFFF>140%</color>攻击力的伤害。每10秒只能触发一次。
EquipAffixData_Name_1144042	能量冲击
EquipAffixData_Desc_1144042	普通攻击命中时，有50%概率对敌人释放能量冲击，造成<color=#99FFFFFF>160%</color>攻击力的伤害。每10秒只能触发一次。
EquipAffixData_Name_1144043	能量冲击
EquipAffixData_Desc_1144043	普通攻击命中时，有50%概率对敌人释放能量冲击，造成<color=#99FFFFFF>180%</color>攻击力的伤害。每10秒只能触发一次。
EquipAffixData_Name_1144044	能量冲击
EquipAffixData_Desc_1144044	普通攻击命中时，有50%概率对敌人释放能量冲击，造成<color=#99FFFFFF>200%</color>攻击力的伤害。每10秒只能触发一次。
EquipAffixData_Name_1150030	#$#
EquipAffixData_Desc_1150030	#$#小技能造成的伤害暴击时，使目标的伤害减免降低<color=#99FFFFFF>6%</color>，持续10秒。
EquipAffixData_Name_1150031	#$#
EquipAffixData_Desc_1150031	#$#小技能造成的伤害暴击时，使目标的伤害减免降低<color=#99FFFFFF>12%</color>，持续10秒。
EquipAffixData_Name_1150032	#$#
EquipAffixData_Desc_1150032	#$#小技能造成的伤害暴击时，使目标的伤害减免降低<color=#99FFFFFF>18%</color>，持续10秒。
EquipAffixData_Name_1150033	#$#
EquipAffixData_Desc_1150033	#$#小技能造成的伤害暴击时，使目标的伤害减免降低<color=#99FFFFFF>24%</color>，持续10秒。
EquipAffixData_Name_1150034	#$#
EquipAffixData_Desc_1150034	#$#小技能造成的伤害暴击时，使目标的伤害减免降低<color=#99FFFFFF>30%</color>，持续10秒。
EquipAffixData_Name_1153010	收割
EquipAffixData_Desc_1153010	击败目标会为你恢复<color=#99FFFFFF>30</color>点生命值。
EquipAffixData_Name_1153011	收割
EquipAffixData_Desc_1153011	击败目标会为你恢复<color=#99FFFFFF>60</color>点生命值。
EquipAffixData_Name_1153012	收割
EquipAffixData_Desc_1153012	击败目标会为你恢复<color=#99FFFFFF>90</color>点生命值。
EquipAffixData_Name_1153013	收割
EquipAffixData_Desc_1153013	击败目标会为你恢复<color=#99FFFFFF>120</color>点生命值。
EquipAffixData_Name_1153014	收割
EquipAffixData_Desc_1153014	击败目标会为你恢复<color=#99FFFFFF>150</color>点生命值。
EquipAffixData_Name_1153020	精准
EquipAffixData_Desc_1153020	针对要害造成的伤害提升<color=#99FFFFFF>15%</color>。
EquipAffixData_Name_1153021	精准
EquipAffixData_Desc_1153021	针对要害造成的伤害提升<color=#99FFFFFF>18%</color>。
EquipAffixData_Name_1153022	精准
EquipAffixData_Desc_1153022	针对要害造成的伤害提升<color=#99FFFFFF>21%</color>。
EquipAffixData_Name_1153023	精准
EquipAffixData_Desc_1153023	针对要害造成的伤害提升<color=#99FFFFFF>24%</color>。
EquipAffixData_Name_1153024	精准
EquipAffixData_Desc_1153024	针对要害造成的伤害提升<color=#99FFFFFF>27%</color>。
EquipAffixData_Name_1154010	增效
EquipAffixData_Desc_1154010	元素能量充满时，获得<color=#99FFFFFF>40%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1154011	增效
EquipAffixData_Desc_1154011	元素能量充满时，获得<color=#99FFFFFF>45%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1154012	增效
EquipAffixData_Desc_1154012	元素能量充满时，获得<color=#99FFFFFF>50%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1154013	增效
EquipAffixData_Desc_1154013	元素能量充满时，获得<color=#99FFFFFF>55%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1154014	增效
EquipAffixData_Desc_1154014	元素能量充满时，获得<color=#99FFFFFF>60%</color>的所有元素伤害加成，持续12秒。每45秒只能触发一次。
EquipAffixData_Name_1154020	#$#
EquipAffixData_Desc_1154020	#$#角色以充能技快捷入场时，提升角色接下来5秒内的伤害<color=#99FFFFFF>40%</color>。每30秒触发一次
EquipAffixData_Name_1154021	#$#
EquipAffixData_Desc_1154021	#$#角色以充能技快捷入场时，提升角色接下来5秒内的伤害<color=#99FFFFFF>45%</color>。每30秒触发一次
EquipAffixData_Name_1154022	#$#
EquipAffixData_Desc_1154022	#$#角色以充能技快捷入场时，提升角色接下来5秒内的伤害<color=#99FFFFFF>50%</color>。每30秒触发一次
EquipAffixData_Name_1154023	#$#
EquipAffixData_Desc_1154023	#$#角色以充能技快捷入场时，提升角色接下来5秒内的伤害<color=#99FFFFFF>55%</color>。每30秒触发一次
EquipAffixData_Name_1154024	#$#
EquipAffixData_Desc_1154024	#$#角色以充能技快捷入场时，提升角色接下来5秒内的伤害<color=#99FFFFFF>60%</color>。每30秒触发一次
EquipAffixData_Name_1154030	#$#
EquipAffixData_Desc_1154030	#$#重击命中目标时，降低目标的伤害减免<color=#99FFFFFF>30%</color>，持续10秒。每45秒只能触发一次。
EquipAffixData_Name_1154031	#$#
EquipAffixData_Desc_1154031	#$#重击命中目标时，降低目标的伤害减免<color=#99FFFFFF>35%</color>，持续10秒。每45秒只能触发一次。
EquipAffixData_Name_1154032	#$#
EquipAffixData_Desc_1154032	#$#重击命中目标时，降低目标的伤害减免<color=#99FFFFFF>40%</color>，持续10秒。每45秒只能触发一次。
EquipAffixData_Name_1154033	#$#
EquipAffixData_Desc_1154033	#$#重击命中目标时，降低目标的伤害减免<color=#99FFFFFF>45%</color>，持续10秒。每45秒只能触发一次。
EquipAffixData_Name_1154034	#$#
EquipAffixData_Desc_1154034	#$#重击命中目标时，降低目标的伤害减免<color=#99FFFFFF>50%</color>，持续10秒。每45秒只能触发一次。
EquipAffixData_Name_1154040	#$#
EquipAffixData_Desc_1154040	#$#使下一次重击造成的伤害提升<color=#99FFFFFF>60%</color>，每30秒只能触发一次。
EquipAffixData_Name_1154041	#$#
EquipAffixData_Desc_1154041	#$#使下一次重击造成的伤害提升<color=#99FFFFFF>70%</color>，每30秒只能触发一次。
EquipAffixData_Name_1154042	#$#
EquipAffixData_Desc_1154042	#$#使下一次重击造成的伤害提升<color=#99FFFFFF>80%</color>，每30秒只能触发一次。
EquipAffixData_Name_1154043	#$#
EquipAffixData_Desc_1154043	#$#使下一次重击造成的伤害提升<color=#99FFFFFF>90%</color>，每30秒只能触发一次。
EquipAffixData_Name_1154044	#$#
EquipAffixData_Desc_1154044	#$#使下一次重击造成的伤害提升<color=#99FFFFFF>100%</color>，每30秒只能触发一次。
EquipAffixData_Name_1130030	#$#
EquipAffixData_Desc_1130030	#$#元素能量充满时，恢复自身最大生命值<color=#99FFFFFF>3%</color>的血量
EquipAffixData_Name_1130031	#$#
EquipAffixData_Desc_1130031	#$#元素能量充满时，恢复自身最大生命值<color=#99FFFFFF>6%</color>的血量
EquipAffixData_Name_1130032	#$#
EquipAffixData_Desc_1130032	#$#元素能量充满时，恢复自身最大生命值<color=#99FFFFFF>9%</color>的血量
EquipAffixData_Name_1130033	#$#
EquipAffixData_Desc_1130033	#$#元素能量充满时，恢复自身最大生命值<color=#99FFFFFF>12%</color>的血量
EquipAffixData_Name_1130034	#$#
EquipAffixData_Desc_1130034	#$#元素能量充满时，恢复自身最大生命值<color=#99FFFFFF>15%</color>的血量
EquipAffixData_Name_1133010	行云流水
EquipAffixData_Desc_1133010	普通攻击造成的伤害提升<color=#99FFFFFF>20%</color>，受到伤害会使该效果进入为期10秒的冷却。
EquipAffixData_Name_1133011	行云流水
EquipAffixData_Desc_1133011	普通攻击造成的伤害提升<color=#99FFFFFF>23%</color>，受到伤害会使该效果进入为期10秒的冷却。
EquipAffixData_Name_1133012	行云流水
EquipAffixData_Desc_1133012	普通攻击造成的伤害提升<color=#99FFFFFF>26%</color>，受到伤害会使该效果进入为期10秒的冷却。
EquipAffixData_Name_1133013	行云流水
EquipAffixData_Desc_1133013	普通攻击造成的伤害提升<color=#99FFFFFF>29%</color>，受到伤害会使该效果进入为期10秒的冷却。
EquipAffixData_Name_1133014	行云流水
EquipAffixData_Desc_1133014	普通攻击造成的伤害提升<color=#99FFFFFF>32%</color>，受到伤害会使该效果进入为期10秒的冷却。
EquipAffixData_Name_1133020	沉重
EquipAffixData_Desc_1133020	对普通攻击命中的1个敌人造成<color=#99FFFFFF>120%</color>攻击力的额外伤害，每20秒只能触发一次。
EquipAffixData_Name_1133021	沉重
EquipAffixData_Desc_1133021	对普通攻击命中的1个敌人造成<color=#99FFFFFF>140%</color>攻击力的额外伤害，每20秒只能触发一次。
EquipAffixData_Name_1133022	沉重
EquipAffixData_Desc_1133022	对普通攻击命中的1个敌人造成<color=#99FFFFFF>140%</color>攻击力的额外伤害，每20秒只能触发一次。
EquipAffixData_Name_1133023	沉重
EquipAffixData_Desc_1133023	对普通攻击命中的1个敌人造成<color=#99FFFFFF>160%</color>攻击力的额外伤害，每20秒只能触发一次。
EquipAffixData_Name_1133024	沉重
EquipAffixData_Desc_1133024	对普通攻击命中的1个敌人造成<color=#99FFFFFF>180%</color>攻击力的额外伤害，每20秒只能触发一次。
EquipAffixData_Name_1134010	净化
EquipAffixData_Desc_1134010	对处于潮湿状态下的敌人造成的伤害提高<color=#99FFFFFF>18%</color>。
EquipAffixData_Name_1134011	净化
EquipAffixData_Desc_1134011	对处于潮湿状态下的敌人造成的伤害提高<color=#99FFFFFF>21%</color>。
EquipAffixData_Name_1134012	净化
EquipAffixData_Desc_1134012	对处于潮湿状态下的敌人造成的伤害提高<color=#99FFFFFF>24%</color>。
EquipAffixData_Name_1134013	净化
EquipAffixData_Desc_1134013	对处于潮湿状态下的敌人造成的伤害提高<color=#99FFFFFF>27%</color>。
EquipAffixData_Name_1134014	净化
EquipAffixData_Desc_1134014	对处于潮湿状态下的敌人造成的伤害提高<color=#99FFFFFF>30%</color>。
EquipAffixData_Name_2100010	旅人
EquipAffixData_Desc_2100010	生命值+80
EquipAffixData_Name_2100011	旅人
EquipAffixData_Desc_2100011	生命值+120
EquipAffixData_Name_2100020	勇士
EquipAffixData_Desc_2100020	攻击力+6
EquipAffixData_Name_2100021	勇士
EquipAffixData_Desc_2100021	攻击力+9
EquipAffixData_Name_2100030	守护者
EquipAffixData_Desc_2100030	防御力+4
EquipAffixData_Name_2100031	守护者
EquipAffixData_Desc_2100031	防御力+6
EquipAffixData_Name_2100040	奇迹
EquipAffixData_Desc_2100040	暴击率+5%
EquipAffixData_Name_2100041	奇迹
EquipAffixData_Desc_2100041	暴击率+7%
EquipAffixData_Name_2100050	战狂
EquipAffixData_Desc_2100050	暴击伤害+11%
EquipAffixData_Name_2100051	战狂
EquipAffixData_Desc_2100051	暴击伤害+16%
EquipAffixData_Name_2100060	武人
EquipAffixData_Desc_2100060	伤害增加+6%
EquipAffixData_Name_2100061	武人
EquipAffixData_Desc_2100061	伤害增加+9%
EquipAffixData_Name_2100070	教官
EquipAffixData_Desc_2100070	伤害减免+6%
EquipAffixData_Name_2100071	教官
EquipAffixData_Desc_2100071	伤害减免+9%
EquipAffixData_Name_2100080	赌徒
EquipAffixData_Desc_2100080	暴击抗性+6%
EquipAffixData_Name_2100081	赌徒
EquipAffixData_Desc_2100081	暴击抗性+9%
EquipAffixData_Name_2100090	流放者
EquipAffixData_Desc_2100090	生命值+9%
EquipAffixData_Name_2100091	流放者
EquipAffixData_Desc_2100091	生命值+13%
EquipAffixData_Name_2100100	探险家
EquipAffixData_Desc_2100100	基础攻击力+9%
EquipAffixData_Name_2100101	探险家
EquipAffixData_Desc_2100101	基础攻击力+13%
EquipAffixData_Name_2100110	幸运儿
EquipAffixData_Desc_2100110	防御力+10%
EquipAffixData_Name_2100111	幸运儿
EquipAffixData_Desc_2100111	防御力+15%
EquipAffixData_Name_2100120	学士
EquipAffixData_Desc_2100120	充能效率+10%
EquipAffixData_Name_2100121	学士
EquipAffixData_Desc_2100121	充能效率+15%
EquipAffixData_Name_2100130	游医
EquipAffixData_Desc_2100130	治疗加成+10%
